2.399748408285014012e-01,2.399748408285014012e-01,3.393756745279913889e-01,4.799496816570026914e-01,6.787513490559826668e-01,2.803448096708183179e-01
2.399610730874872089e-01,2.399610730874872089e-01,3.393562040019258985e-01,4.799221461749743622e-01,6.787124080038516860e-01,2.805333036258374491e-01
2.399472960929064924e-01,2.399472960929064924e-01,3.393367203893410955e-01,4.798945921858129293e-01,6.786734407786820800e-01,2.807217867627118113e-01
2.399335098452904658e-01,2.399335098452904658e-01,3.393172236909882677e-01,4.798670196905808205e-01,6.786344473819764245e-01,2.809102590741730521e-01
2.399197143451707592e-01,2.399197143451707592e-01,3.392977139076192583e-01,4.798394286903414074e-01,6.785954278152384056e-01,2.810987205529532074e-01
2.399059095930793639e-01,2.399059095930793639e-01,3.392781910399864098e-01,4.798118191861586168e-01,6.785563820799727086e-01,2.812871711917846462e-01
2.398920955895486040e-01,2.398920955895486040e-01,3.392586550888425645e-01,4.797841911790971525e-01,6.785173101776850180e-01,2.814756109834001818e-01
2.398782723351112478e-01,2.398782723351112478e-01,3.392391060549411197e-01,4.797565446702224401e-01,6.784782121098821284e-01,2.816640399205330159e-01
2.398644398303003689e-01,2.398644398303003689e-01,3.392195439390359724e-01,4.797288796606006822e-01,6.784390878780718337e-01,2.818524579959168497e-01
2.398505980756493183e-01,2.398505980756493183e-01,3.391999687418814080e-01,4.797011961512985256e-01,6.783999374837627050e-01,2.820408652022857732e-01
2.398367470716918914e-01,2.398367470716918914e-01,3.391803804642323228e-01,4.796734941433836719e-01,6.783607609284645346e-01,2.822292615323742093e-01
2.398228868189622165e-01,2.398228868189622165e-01,3.391607791068441125e-01,4.796457736379243775e-01,6.783215582136881139e-01,2.824176469789170807e-01
2.398090173179948659e-01,2.398090173179948659e-01,3.391411646704727278e-01,4.796180346359896207e-01,6.782823293409453447e-01,2.826060215346498650e-01
2.397951385693245507e-01,2.397951385693245507e-01,3.391215371558743974e-01,4.795902771386489905e-01,6.782430743117486838e-01,2.827943851923081509e-01
2.397812505734865929e-01,2.397812505734865929e-01,3.391018965638061822e-01,4.795625011469730747e-01,6.782037931276122533e-01,2.829827379446281377e-01
2.397673533310164806e-01,2.397673533310164806e-01,3.390822428950253653e-01,4.795347066620328502e-01,6.781644857900506196e-01,2.831710797843464134e-01
2.397534468424501186e-01,2.397534468424501186e-01,3.390625761502898405e-01,4.795068936849001817e-01,6.781251523005795701e-01,2.833594107042001209e-01
2.397395311083238556e-01,2.397395311083238556e-01,3.390428963303581122e-01,4.794790622166476557e-01,6.780857926607161135e-01,2.835477306969265143e-01
2.397256061291742901e-01,2.397256061291742901e-01,3.390232034359890179e-01,4.794512122583485247e-01,6.780464068719779247e-01,2.837360397552636249e-01
2.397116719055383538e-01,2.397116719055383538e-01,3.390034974679419499e-01,4.794233438110766521e-01,6.780069949358837889e-01,2.839243378719495392e-01
2.396977284379534501e-01,2.396977284379534501e-01,3.389837784269768561e-01,4.793954568759068446e-01,6.779675568539536012e-01,2.841126250397231212e-01
2.396837757269573155e-01,2.396837757269573155e-01,3.389640463138542392e-01,4.793675514539145199e-01,6.779280926277083674e-01,2.843009012513234568e-01
2.396698137730878808e-01,2.396698137730878808e-01,3.389443011293348795e-01,4.793396275461757061e-01,6.778886022586696480e-01,2.844891664994900204e-01
2.396558425768836598e-01,2.396558425768836598e-01,3.389245428741802790e-01,4.793116851537672085e-01,6.778490857483604470e-01,2.846774207769628973e-01
2.396418621388833881e-01,2.396418621388833881e-01,3.389047715491523838e-01,4.792837242777667206e-01,6.778095430983046565e-01,2.848656640764822834e-01
2.396278724596261345e-01,2.396278724596261345e-01,3.388849871550135284e-01,4.792557449192522134e-01,6.777699743100269458e-01,2.850538963907892631e-01
2.396138735396514952e-01,2.396138735396514952e-01,3.388651896925268248e-01,4.792277470793029348e-01,6.777303793850535385e-01,2.852421177126248653e-01
2.395998653794992328e-01,2.395998653794992328e-01,3.388453791624556066e-01,4.791997307589984101e-01,6.776907583249111022e-01,2.854303280347308402e-01
2.395858479797094986e-01,2.395858479797094986e-01,3.388255555655637630e-01,4.791716959594189973e-01,6.776511111311275259e-01,2.856185273498491606e-01
2.395718213408229991e-01,2.395718213408229991e-01,3.388057189026159599e-01,4.791436426816459426e-01,6.776114378052318088e-01,2.858067156507225204e-01
2.395577854633805237e-01,2.395577854633805237e-01,3.387858691743769746e-01,4.791155709267609364e-01,6.775717383487538381e-01,2.859948929300937803e-01
2.395437403479233063e-01,2.395437403479233063e-01,3.387660063816123057e-01,4.790874806958465570e-01,6.775320127632245004e-01,2.861830591807062452e-01
2.395296859949929968e-01,2.395296859949929968e-01,3.387461305250878962e-01,4.790593719899859937e-01,6.774922610501757925e-01,2.863712143953037192e-01
2.395156224051316896e-01,2.395156224051316896e-01,3.387262416055703551e-01,4.790312448102632681e-01,6.774524832111405992e-01,2.865593585666305065e-01
2.395015495788815341e-01,2.395015495788815341e-01,3.387063396238264579e-01,4.790030991577629571e-01,6.774126792476528047e-01,2.867474916874311330e-01
2.394874675167853184e-01,2.394874675167853184e-01,3.386864245806238127e-01,4.789749350335705258e-01,6.773728491612475144e-01,2.869356137504506798e-01
2.394733762193860527e-01,2.394733762193860527e-01,3.386664964767303609e-01,4.789467524387720498e-01,6.773329929534606109e-01,2.871237247484346722e-01
2.394592756872271355e-01,2.394592756872271355e-01,3.386465553129145434e-01,4.789185513744542155e-01,6.772931106258289757e-01,2.873118246741290238e-01
2.394451659208523264e-01,2.394451659208523264e-01,3.386266010899453560e-01,4.788903318417045418e-01,6.772532021798906010e-01,2.874999135202800926e-01
2.394310469208057457e-01,2.394310469208057457e-01,3.386066338085923499e-01,4.788620938416114359e-01,6.772132676171845889e-01,2.876879912796346250e-01
2.394169186876319022e-01,2.394169186876319022e-01,3.385866534696255203e-01,4.788338373752637489e-01,6.771733069392509297e-01,2.878760579449397561e-01
2.394027812218755547e-01,2.394027812218755547e-01,3.385666600738153065e-01,4.788055624437510538e-01,6.771333201476305019e-01,2.880641135089432314e-01
2.393886345240818780e-01,2.393886345240818780e-01,3.385466536219327027e-01,4.787772690481637006e-01,6.770933072438652944e-01,2.882521579643930187e-01
2.393744785947964637e-01,2.393744785947964637e-01,3.385266341147492586e-01,4.787489571895928164e-01,6.770532682294984061e-01,2.884401913040376408e-01
2.393603134345651529e-01,2.393603134345651529e-01,3.385066015530369676e-01,4.787206268691302502e-01,6.770132031060738242e-01,2.886282135206259536e-01
2.393461390439342584e-01,2.393461390439342584e-01,3.384865559375683786e-01,4.786922780878684613e-01,6.769731118751366461e-01,2.888162246069074235e-01
2.393319554234503155e-01,2.393319554234503155e-01,3.384664972691164286e-01,4.786639108469005199e-01,6.769329945382327463e-01,2.890042245556317391e-01
2.393177625736603309e-01,2.393177625736603309e-01,3.384464255484547213e-01,4.786355251473206063e-01,6.768928510969093315e-01,2.891922133595490885e-01
2.393035604951115891e-01,2.393035604951115891e-01,3.384263407763571929e-01,4.786071209902231227e-01,6.768526815527142748e-01,2.893801910114100484e-01
2.392893491883517632e-01,2.392893491883517632e-01,3.384062429535983907e-01,4.785786983767034153e-01,6.768124859071966704e-01,2.895681575039657507e-01
2.392751286539289146e-01,2.392751286539289146e-01,3.383861320809534168e-01,4.785502573078577737e-01,6.767722641619067225e-01,2.897561128299677158e-01
2.392608988923913826e-01,2.392608988923913826e-01,3.383660081591977065e-01,4.785217977847827098e-01,6.767320163183953019e-01,2.899440569821678526e-01
2.392466599042879227e-01,2.392466599042879227e-01,3.383458711891073056e-01,4.784933198085757344e-01,6.766917423782145002e-01,2.901319899533184032e-01
2.392324116901676234e-01,2.392324116901676234e-01,3.383257211714588153e-01,4.784648233803351913e-01,6.766514423429175196e-01,2.903199117361722759e-01
2.392181542505799619e-01,2.392181542505799619e-01,3.383055581070292250e-01,4.784363085011598682e-01,6.766111162140583390e-01,2.905078223234826562e-01
2.392038875860747205e-01,2.392038875860747205e-01,3.382853819965960795e-01,4.784077751721493854e-01,6.765707639931920481e-01,2.906957217080031186e-01
2.391896116972020980e-01,2.391896116972020980e-01,3.382651928409374786e-01,4.783792233944041405e-01,6.765303856818748462e-01,2.908836098824877925e-01
2.391753265845125986e-01,2.391753265845125986e-01,3.382449906408319662e-01,4.783506531690251418e-01,6.764899812816638214e-01,2.910714868396911958e-01
2.391610322485570594e-01,2.391610322485570594e-01,3.382247753970585302e-01,4.783220644971140634e-01,6.764495507941169494e-01,2.912593525723682908e-01
2.391467286898867062e-01,2.391467286898867062e-01,3.382045471103967138e-01,4.782934573797733568e-01,6.764090942207933166e-01,2.914472070732743725e-01
2.391324159090531809e-01,2.391324159090531809e-01,3.381843057816266707e-01,4.782648318181063063e-01,6.763686115632532303e-01,2.916350503351652912e-01
2.391180939066083755e-01,2.391180939066083755e-01,3.381640514115288876e-01,4.782361878132166955e-01,6.763281028230576641e-01,2.918228823507973413e-01
2.391037626831046259e-01,2.391037626831046259e-01,3.381437840008844620e-01,4.782075253662091407e-01,6.762875680017688129e-01,2.920107031129271502e-01
2.390894222390945179e-01,2.390894222390945179e-01,3.381235035504749353e-01,4.781788444781889802e-01,6.762470071009497596e-01,2.921985126143117895e-01
2.390750725751311645e-01,2.390750725751311645e-01,3.381032100610824598e-01,4.781501451502622735e-01,6.762064201221648085e-01,2.923863108477088302e-01
2.390607136917678177e-01,2.390607136917678177e-01,3.380829035334894650e-01,4.781214273835355244e-01,6.761658070669788190e-01,2.925740978058762876e-01
2.390463455895582567e-01,2.390463455895582567e-01,3.380625839684791578e-01,4.780926911791164580e-01,6.761251679369582046e-01,2.927618734815725654e-01
2.390319682690565106e-01,2.390319682690565106e-01,3.380422513668350226e-01,4.780639365381130212e-01,6.760845027336700452e-01,2.929496378675564561e-01
2.390175817308171358e-01,2.390175817308171358e-01,3.380219057293412654e-01,4.780351634616341605e-01,6.760438114586824199e-01,2.931373909565872515e-01
2.390031859753947718e-01,2.390031859753947718e-01,3.380015470567823699e-01,4.780063719507894882e-01,6.760030941135646287e-01,2.933251327414247434e-01
2.389887810033446136e-01,2.389887810033446136e-01,3.379811753499434301e-01,4.779775620066891717e-01,6.759623506998867493e-01,2.935128632148290562e-01
2.389743668152221057e-01,2.389743668152221057e-01,3.379607906096099845e-01,4.779487336304441558e-01,6.759215812192198580e-01,2.937005823695607032e-01
2.389599434115832199e-01,2.389599434115832199e-01,3.379403928365682930e-01,4.779198868231663844e-01,6.758807856731364749e-01,2.938882901983808082e-01
2.389455107929840394e-01,2.389455107929840394e-01,3.379199820316047820e-01,4.778910215859680233e-01,6.758399640632094529e-01,2.940759866940507727e-01
2.389310689599812298e-01,2.389310689599812298e-01,3.378995581955066552e-01,4.778621379199623487e-01,6.757991163910131993e-01,2.942636718493325532e-01
2.389166179131316514e-01,2.389166179131316514e-01,3.378791213290615048e-01,4.778332358262632473e-01,6.757582426581228985e-01,2.944513456569884946e-01
2.389021576529925250e-01,2.389021576529925250e-01,3.378586714330573115e-01,4.778043153059849946e-01,6.757173428661145120e-01,2.946390081097812197e-01
2.388876881801215712e-01,2.388876881801215712e-01,3.378382085082828334e-01,4.777753763602430870e-01,6.756764170165655559e-01,2.948266592004741282e-01
2.388732094950767604e-01,2.388732094950767604e-01,3.378177325555271060e-01,4.777464189901534097e-01,6.756354651110541010e-01,2.950142989218308420e-01
2.388587215984163958e-01,2.388587215984163958e-01,3.377972435755797753e-01,4.777174431968327362e-01,6.755944871511594396e-01,2.952019272666153715e-01
2.388442244906991696e-01,2.388442244906991696e-01,3.377767415692308761e-01,4.776884489813982282e-01,6.755534831384616412e-01,2.953895442275922822e-01
2.388297181724841067e-01,2.388297181724841067e-01,3.377562265372710537e-01,4.776594363449681580e-01,6.755124530745419964e-01,2.955771497975265283e-01
2.388152026443306764e-01,2.388152026443306764e-01,3.377356984804914530e-01,4.776304052886612972e-01,6.754713969609827950e-01,2.957647439691836189e-01
2.388006779067986252e-01,2.388006779067986252e-01,3.377151573996837186e-01,4.776013558135971948e-01,6.754303147993673262e-01,2.959523267353292297e-01
2.387861439604480884e-01,2.387861439604480884e-01,3.376946032956399946e-01,4.775722879208961213e-01,6.753892065912798781e-01,2.961398980887297583e-01
2.387716008058394512e-01,2.387716008058394512e-01,3.376740361691527581e-01,4.775432016116788470e-01,6.753480723383054052e-01,2.963274580221519350e-01
2.387570484435335982e-01,2.387570484435335982e-01,3.376534560210152636e-01,4.775140968870671410e-01,6.753069120420304161e-01,2.965150065283628789e-01
2.387424868740916639e-01,2.387424868740916639e-01,3.376328628520210429e-01,4.774849737481832723e-01,6.752657257040419747e-01,2.967025436001302086e-01
2.387279160980752823e-01,2.387279160980752823e-01,3.376122566629643496e-01,4.774558321961504537e-01,6.752245133259285881e-01,2.968900692302219313e-01
2.387133361160462264e-01,2.387133361160462264e-01,3.375916374546397147e-01,4.774266722320923417e-01,6.751832749092793184e-01,2.970775834114066649e-01
2.386987469285667685e-01,2.386987469285667685e-01,3.375710052278422801e-01,4.773974938571334814e-01,6.751420104556844493e-01,2.972650861364533048e-01
2.386841485361995696e-01,2.386841485361995696e-01,3.375503599833677426e-01,4.773682970723990837e-01,6.751007199667353742e-01,2.974525773981311350e-01
2.386695409395075407e-01,2.386695409395075407e-01,3.375297017220121876e-01,4.773390818790150258e-01,6.750594034440242641e-01,2.976400571892099389e-01
2.386549241390540088e-01,2.386549241390540088e-01,3.375090304445723111e-01,4.773098482781079621e-01,6.750180608891445111e-01,2.978275255024601664e-01
2.386402981354026342e-01,2.386402981354026342e-01,3.374883461518451977e-01,4.772805962708051575e-01,6.749766923036902844e-01,2.980149823306523782e-01
2.386256629291173825e-01,2.386256629291173825e-01,3.374676488446284872e-01,4.772513258582347095e-01,6.749352976892568634e-01,2.982024276665577456e-01
2.386110185207627188e-01,2.386110185207627188e-01,3.374469385237203745e-01,4.772220370415253266e-01,6.748938770474406379e-01,2.983898615029478285e-01
2.385963649109032747e-01,2.385963649109032747e-01,3.374262151899194428e-01,4.771927298218064939e-01,6.748524303798387747e-01,2.985772838325946865e-01
2.385817021001042093e-01,2.385817021001042093e-01,3.374054788440248864e-01,4.771634042002083631e-01,6.748109576880496618e-01,2.987646946482708232e-01
2.385670300889309314e-01,2.385670300889309314e-01,3.373847294868363433e-01,4.771340601778618074e-01,6.747694589736725757e-01,2.989520939427491308e-01
2.385523488779492940e-01,2.385523488779492940e-01,3.373639671191540623e-01,4.771046977558985325e-01,6.747279342383080136e-01,2.991394817088029456e-01
2.385376584677253442e-01,2.385376584677253442e-01,3.373431917417785142e-01,4.770753169354506329e-01,6.746863834835569174e-01,2.993268579392060480e-01
2.385229588588256566e-01,2.385229588588256566e-01,3.373224033555110024e-01,4.770459177176512577e-01,6.746448067110218938e-01,2.995142226267327734e-01
2.385082500518170556e-01,2.385082500518170556e-01,3.373016019611531080e-01,4.770165001036340557e-01,6.746032039223061050e-01,2.997015757641577904e-01
2.384935320472667264e-01,2.384935320472667264e-01,3.372807875595069671e-01,4.769870640945333973e-01,6.745615751190138232e-01,2.998889173442562117e-01
2.384788048457423537e-01,2.384788048457423537e-01,3.372599601513753820e-01,4.769576096914845964e-01,6.745199203027506529e-01,3.000762473598035940e-01
2.384640684478117334e-01,2.384640684478117334e-01,3.372391197375613769e-01,4.769281368956233558e-01,6.744782394751226429e-01,3.002635658035760491e-01
2.384493228540431609e-01,2.384493228540431609e-01,3.372182663188686425e-01,4.768986457080862662e-01,6.744365326377371739e-01,3.004508726683500774e-01
2.384345680650053201e-01,2.384345680650053201e-01,3.371973998961013685e-01,4.768691361300105847e-01,6.743947997922026261e-01,3.006381679469025126e-01
2.384198040812672004e-01,2.384198040812672004e-01,3.371765204700642449e-01,4.768396081625342897e-01,6.743530409401283787e-01,3.008254516320107430e-01
2.384050309033980963e-01,2.384050309033980963e-01,3.371556280415624052e-01,4.768100618067960816e-01,6.743112560831246993e-01,3.010127237164526570e-01
2.383902485319677189e-01,2.383902485319677189e-01,3.371347226114015383e-01,4.767804970639353823e-01,6.742694452228029656e-01,3.011999841930064759e-01
2.383754569675460566e-01,2.383754569675460566e-01,3.371138041803877217e-01,4.767509139350920577e-01,6.742276083607753323e-01,3.013872330544508649e-01
2.383606562107036531e-01,2.383606562107036531e-01,3.370928727493278099e-01,4.767213124214072506e-01,6.741857454986555087e-01,3.015744702935650445e-01
2.383458462620111629e-01,2.383458462620111629e-01,3.370719283190288240e-01,4.766916925240222702e-01,6.741438566380575370e-01,3.017616959031286794e-01
2.383310271220397125e-01,2.383310271220397125e-01,3.370509708902985069e-01,4.766620542440793695e-01,6.741019417805969027e-01,3.019489098759217671e-01
2.383161987913608171e-01,2.383161987913608171e-01,3.370300004639450453e-01,4.766323975827215786e-01,6.740600009278899796e-01,3.021361122047248049e-01
2.383013612705462414e-01,2.383013612705462414e-01,3.370090170407770702e-01,4.766027225410923718e-01,6.740180340815540294e-01,3.023233028823187341e-01
2.382865145601681944e-01,2.382865145601681944e-01,3.369880206216038232e-01,4.765730291203363334e-01,6.739760412432075354e-01,3.025104819014849955e-01
2.382716586607991627e-01,2.382716586607991627e-01,3.369670112072348789e-01,4.765433173215982143e-01,6.739340224144696467e-01,3.026976492550054743e-01
2.382567935730120767e-01,2.382567935730120767e-01,3.369459887984805335e-01,4.765135871460240979e-01,6.738919775969609560e-01,3.028848049356624439e-01
2.382419192973801725e-01,2.382419192973801725e-01,3.369249533961514165e-01,4.764838385947602895e-01,6.738499067923027219e-01,3.030719489362386221e-01
2.382270358344770467e-01,2.382270358344770467e-01,3.369039050010587122e-01,4.764540716689539823e-01,6.738078100021173134e-01,3.032590812495172816e-01
2.382121431848766013e-01,2.382121431848766013e-01,3.368828436140141047e-01,4.764242863697530916e-01,6.737656872280280984e-01,3.034462018682820839e-01
2.381972413491531826e-01,2.381972413491531826e-01,3.368617692358297777e-01,4.763944826983062542e-01,6.737235384716594444e-01,3.036333107853170787e-01
2.381823303278814419e-01,2.381823303278814419e-01,3.368406818673184699e-01,4.763646606557628282e-01,6.736813637346368289e-01,3.038204079934068158e-01
2.381674101216363360e-01,2.381674101216363360e-01,3.368195815092932532e-01,4.763348202432726164e-01,6.736391630185863955e-01,3.040074934853363997e-01
2.381524807309933212e-01,2.381524807309933212e-01,3.367984681625679211e-01,4.763049614619865868e-01,6.735969363251357311e-01,3.041945672538912127e-01
2.381375421565280759e-01,2.381375421565280759e-01,3.367773418279566555e-01,4.762750843130560963e-01,6.735546836559132000e-01,3.043816292918571920e-01
2.381225943988166394e-01,2.381225943988166394e-01,3.367562025062740827e-01,4.762451887976332232e-01,6.735124050125480544e-01,3.045686795920206635e-01
2.381076374584355226e-01,2.381076374584355226e-01,3.367350501983354949e-01,4.762152749168709898e-01,6.734701003966708788e-01,3.047557181471685639e-01
2.380926713359613756e-01,2.380926713359613756e-01,3.367138849049564064e-01,4.761853426719226956e-01,6.734277698099127019e-01,3.049427449500881071e-01
2.380776960319714586e-01,2.380776960319714586e-01,3.366927066269532198e-01,4.761553920639428616e-01,6.733854132539063286e-01,3.051297599935669513e-01
2.380627115470431987e-01,2.380627115470431987e-01,3.366715153651425041e-01,4.761254230940863419e-01,6.733430307302848972e-01,3.053167632703933099e-01
2.380477178817544393e-01,2.380477178817544393e-01,3.366503111203414389e-01,4.760954357635088230e-01,6.733006222406827668e-01,3.055037547733558956e-01
2.380327150366834121e-01,2.380327150366834121e-01,3.366290938933678145e-01,4.760654300733667688e-01,6.732581877867355180e-01,3.056907344952436989e-01
2.380177030124086268e-01,2.380177030124086268e-01,3.366078636850397543e-01,4.760354060248171981e-01,6.732157273700793976e-01,3.058777024288463209e-01
2.380026818095090368e-01,2.380026818095090368e-01,3.365866204961759922e-01,4.760053636190180182e-01,6.731732409923518734e-01,3.060646585669536957e-01
2.379876514285638733e-01,2.379876514285638733e-01,3.365653643275957063e-01,4.759753028571276912e-01,6.731307286551913016e-01,3.062516029023563680e-01
2.379726118701527560e-01,2.379726118701527560e-01,3.365440951801185743e-01,4.759452237403054009e-01,6.730881903602370375e-01,3.064385354278451601e-01
2.379575631348556375e-01,2.379575631348556375e-01,3.365228130545648288e-01,4.759151262697111640e-01,6.730456261091295467e-01,3.066254561362115050e-01
2.379425052232528315e-01,2.379425052232528315e-01,3.365015179517551469e-01,4.758850104465056075e-01,6.730030359035101828e-01,3.068123650202471131e-01
2.379274381359250401e-01,2.379274381359250401e-01,3.364802098725107049e-01,4.758548762718499692e-01,6.729604197450212988e-01,3.069992620727443611e-01
2.379123618734532986e-01,2.379123618734532986e-01,3.364588888176532899e-01,4.758247237469065416e-01,6.729177776353064688e-01,3.071861472864959586e-01
2.378972764364189474e-01,2.378972764364189474e-01,3.364375547880049666e-01,4.757945528728377838e-01,6.728751095760098222e-01,3.073730206542950594e-01
2.378821818254037712e-01,2.378821818254037712e-01,3.364162077843885768e-01,4.757643636508074869e-01,6.728324155687770425e-01,3.075598821689352613e-01
2.378670780409898045e-01,2.378670780409898045e-01,3.363948478076271842e-01,4.757341560819795534e-01,6.727896956152542574e-01,3.077467318232108284e-01
2.378519650837595534e-01,2.378519650837595534e-01,3.363734748585445744e-01,4.757039301675189957e-01,6.727469497170890378e-01,3.079335696099161912e-01
2.378368429542957463e-01,2.378368429542957463e-01,3.363520889379649215e-01,4.756736859085914371e-01,6.727041778759297319e-01,3.081203955218463908e-01
2.378217116531816111e-01,2.378217116531816111e-01,3.363306900467129545e-01,4.756434233063631667e-01,6.726613800934257981e-01,3.083072095517968014e-01
2.378065711810005978e-01,2.378065711810005978e-01,3.363092781856138469e-01,4.756131423620011400e-01,6.726185563712275828e-01,3.084940116925635745e-01
2.377914215383366281e-01,2.377914215383366281e-01,3.362878533554933269e-01,4.755828430766731452e-01,6.725757067109865428e-01,3.086808019369429168e-01
2.377762627257737904e-01,2.377762627257737904e-01,3.362664155571775115e-01,4.755525254515475253e-01,6.725328311143549120e-01,3.088675802777317569e-01
2.377610947438968114e-01,2.377610947438968114e-01,3.362449647914932394e-01,4.755221894877935118e-01,6.724899295829863677e-01,3.090543467077273565e-01
2.377459175932905011e-01,2.377459175932905011e-01,3.362235010592676265e-01,4.754918351865809467e-01,6.724470021185351420e-01,3.092411012197275322e-01
2.377307312745400858e-01,2.377307312745400858e-01,3.362020243613282888e-01,4.754614625490801716e-01,6.724040487226565777e-01,3.094278438065304893e-01
2.377155357882314024e-01,2.377155357882314024e-01,3.361805346985036747e-01,4.754310715764627493e-01,6.723610693970072383e-01,3.096145744609349326e-01
2.377003311349502046e-01,2.377003311349502046e-01,3.361590320716222324e-01,4.754006622699003537e-01,6.723180641432443538e-01,3.098012931757399002e-01
2.376851173152829400e-01,2.376851173152829400e-01,3.361375164815132988e-01,4.753702346305658244e-01,6.722750329630264865e-01,3.099879999437451517e-01
2.376698943298163058e-01,2.376698943298163058e-01,3.361159879290065433e-01,4.753397886596325006e-01,6.722319758580129756e-01,3.101746947577507241e-01
2.376546621791372493e-01,2.376546621791372493e-01,3.360944464149321353e-01,4.753093243582744432e-01,6.721888928298641597e-01,3.103613776105570987e-01
2.376394208638332728e-01,2.376394208638332728e-01,3.360728919401208548e-01,4.752788417276664901e-01,6.721457838802415985e-01,3.105480484949652009e-01
2.376241703844920727e-01,2.376241703844920727e-01,3.360513245054038145e-01,4.752483407689840345e-01,6.721026490108075180e-01,3.107347074037766221e-01
2.376089107417017621e-01,2.376089107417017621e-01,3.360297441116127937e-01,4.752178214834034686e-01,6.720594882232254763e-01,3.109213543297931759e-01
2.375936419360507035e-01,2.375936419360507035e-01,3.360081507595798489e-01,4.751872838721014070e-01,6.720163015191596978e-01,3.111079892658172863e-01
2.375783639681278703e-01,2.375783639681278703e-01,3.359865444501378695e-01,4.751567279362556850e-01,6.719730889002756280e-01,3.112946122046517661e-01
2.375630768385222913e-01,2.375630768385222913e-01,3.359649251841199113e-01,4.751261536770445826e-01,6.719298503682398227e-01,3.114812231390999830e-01
2.375477805478235505e-01,2.375477805478235505e-01,3.359432929623597519e-01,4.750955610956471009e-01,6.718865859247195038e-01,3.116678220619655826e-01
2.375324750966215925e-01,2.375324750966215925e-01,3.359216477856916683e-01,4.750649501932430741e-01,6.718432955713832255e-01,3.118544089660529317e-01
2.375171604855064456e-01,2.375171604855064456e-01,3.358999896549501596e-01,4.750343209710127801e-01,6.717999793099002082e-01,3.120409838441665085e-01
2.375018367150688037e-01,2.375018367150688037e-01,3.358783185709705577e-01,4.750036734301374963e-01,6.717566371419410043e-01,3.122275466891116791e-01
2.374865037858995276e-01,2.374865037858995276e-01,3.358566345345884718e-01,4.749730075717989997e-01,6.717132690691768326e-01,3.124140974936940318e-01
2.374711616985899776e-01,2.374711616985899776e-01,3.358349375466401776e-01,4.749423233971798441e-01,6.716698750932802442e-01,3.126006362507195435e-01
2.374558104537317083e-01,2.374558104537317083e-01,3.358132276079623391e-01,4.749116209074634165e-01,6.716264552159246781e-01,3.127871629529948017e-01
2.374404500519168015e-01,2.374404500519168015e-01,3.357915047193921754e-01,4.748809001038335476e-01,6.715830094387842397e-01,3.129736775933268378e-01
2.374250804937375059e-01,2.374250804937375059e-01,3.357697688817673498e-01,4.748501609874749563e-01,6.715395377635345886e-01,3.131601801645231831e-01
2.374097017797865694e-01,2.374097017797865694e-01,3.357480200959260808e-01,4.748194035595730833e-01,6.714960401918520505e-01,3.133466706593916462e-01
2.373943139106570177e-01,2.373943139106570177e-01,3.357262583627070307e-01,4.747886278213139799e-01,6.714525167254139504e-01,3.135331490707407576e-01
2.373789168869422928e-01,2.373789168869422928e-01,3.357044836829494727e-01,4.747578337738844745e-01,6.714089673658988344e-01,3.137196153913792696e-01
2.373635107092359753e-01,2.373635107092359753e-01,3.356826960574929020e-01,4.747270214184719506e-01,6.713653921149858039e-01,3.139060696141166562e-01
2.373480953781324509e-01,2.373480953781324509e-01,3.356608954871778128e-01,4.746961907562648464e-01,6.713217909743555145e-01,3.140925117317626691e-01
2.373326708942259944e-01,2.373326708942259944e-01,3.356390819728446995e-01,4.746653417884519333e-01,6.712781639456892879e-01,3.142789417371275595e-01
2.373172372581114076e-01,2.373172372581114076e-01,3.356172555153347226e-01,4.746344745162227596e-01,6.712345110306693341e-01,3.144653596230220782e-01
2.373017944703839366e-01,2.373017944703839366e-01,3.355954161154896531e-01,4.746035889407677621e-01,6.711908322309791952e-01,3.146517653822574201e-01
2.372863425316389663e-01,2.372863425316389663e-01,3.355735637741515953e-01,4.745726850632779326e-01,6.711471275483031906e-01,3.148381590076453351e-01
2.372708814424726032e-01,2.372708814424726032e-01,3.355516984921634305e-01,4.745417628849450953e-01,6.711033969843267499e-01,3.150245404919978509e-01
2.372554112034808427e-01,2.372554112034808427e-01,3.355298202703681509e-01,4.745108224069616298e-01,6.710596405407361909e-01,3.152109098281276056e-01
2.372399318152603742e-01,2.372399318152603742e-01,3.355079291096095262e-01,4.744798636305206929e-01,6.710158582192189414e-01,3.153972670088477925e-01
2.372244432784080537e-01,2.372244432784080537e-01,3.354860250107316588e-01,4.744488865568160518e-01,6.709720500214632066e-01,3.155836120269718270e-01
2.372089455935212365e-01,2.372089455935212365e-01,3.354641079745793175e-01,4.744178911870423621e-01,6.709282159491585240e-01,3.157699448753137905e-01
2.371934387611975004e-01,2.371934387611975004e-01,3.354421780019976596e-01,4.743868775223949452e-01,6.708843560039952081e-01,3.159562655466881531e-01
2.371779227820348945e-01,2.371779227820348945e-01,3.354202350938323973e-01,4.743558455640696780e-01,6.708404701876646836e-01,3.161425740339098844e-01
2.371623976566316905e-01,2.371623976566316905e-01,3.353982792509296318e-01,4.743247953132632699e-01,6.707965585018591526e-01,3.163288703297943982e-01
2.371468633855865760e-01,2.371468633855865760e-01,3.353763104741360745e-01,4.742937267711730964e-01,6.707526209482720381e-01,3.165151544271576078e-01
